charIndex,character,fontIndex,xOffSet,yOffSet,charSize,randomAngle1,randomAngle2
0,B,612,0.0,0.0,64.0,0.07661695,-0.0535377
1,r,179,0.0,0.0,64.0,-0.06156484,-0.111193605
2,u,17,-5.0,-5.0,64.0,0.021432621,0.047606684
3,n,171,0.0,0.0,64.0,-0.04996607,0.053672947
4,a,320,-8.0,5.0,64.0,-0.023534363,-0.109627046
5," ",685,0.0,0.0,64.0,-0.07631679,0.071155936
6,A,499,0.0,0.0,64.0,-0.08889617,0.04522252
7,n,104,0.0,0.0,64.0,-0.013444503,-0.068879195
8,d,701,-3.0,-3.0,64.0,-0.0886007,-0.04738539
9,r,161,-4.0,8.0,64.0,-0.047063015,0.042428948
10,a,299,0.0,0.0,64.0,-0.0125601,0.030745178
11,d,196,5.0,-1.0,64.0,0.03426636,-0.08079127
12,e,465,-4.0,-4.0,64.0,0.054237258,-0.03631234
